fleurs id,file path,filename,language,lcode,iso 639-3,iso 15924,transcription,romanized transcription,duration
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002153_seg_000.wav,002153_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,الأدب هو من الأشياء الأساسية اللى تدل على إزدهار ورقى الامم،. إنه كيف بنعرف أنه هاى الدولة وهاى الأمة عندها حصيلة لغوية أو عندها ثروة أدبية أو أو نعرف تاريخها،. لازم يكون الأدب قاصص قصص كثيرة فهاى المواضيع،. إنه ما بنتركها هكذا لآزم ندرس الأدب .,aladb hw mn alashya alasasya alla tdl la izdhar wrqa alamm inh kyf bnrf anh haa aldwla whaa alama ndha hsyla lghwya aw ndha thrwa adbya aw aw nrf tarykhha lazm ykwn aladb qass qss kthyra fhaa almwady inh ma bntrkha hktha lazm ndrs aladb,26.979455782312925
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002288_seg_000.wav,002288_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,كلًا من الحب والاحترام مهم بالنسبة إلي، .لكن قد يعتبر الاحترام أساسي لبناء علاقات صحية ودائمة،. فالاحترام يوفر أساسًا قويًا للتواصل والثقة، ويعزز تقدير الذات من ناحية أخرى الحب يضيف عمقا عاطفيًا ويعزز الروابط الشخصية، .بشكل عام التوازن بين الاثنين هو المثالي في العلاقات.,kla mn alhb walahtram mhm balnsba ily lkn qd ytbr alahtram asasy lbna laqat shya wdayema falahtram ywfr asasa qwya lltwasl walthqa wyzz tqdyr althat mn nahya akhra alhb ydyf mqa atfya wyzz alrwabt alshkhsya bshkl am altwazn byn alathnyn hw almthaly fy allaqat,27.3
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002380_seg_000.wav,002380_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,هوايتي المفضلة هي القراءة،. أستمتع فيها لأن فيها عالم كامل من الأفكار والقصص اللي تخليني أعيش تجارب جديدة،. أحب أقرأ الروايات خصوصا الخيالية لأنها تأخذني لمكان بعيد وتفتح لي افاق جديدة،. كمان أستفيد من المعلومات في كتب التنمية الذاتية وهذا يساعدني أطور نفسي، .القراءة كمان تخليني أسترخي وأبتعد عن ضغوطات الحياة. .يعني دائما عندي شيء جديد أتعلمه أو أستمتع فيه.,hwayty almfdla hy alqraa astmt fyha lan fyha alm kaml mn alafkar walqss ally tkhlyny aysh tjarb jdyda ahb aqra alrwayat khswsa alkhyalya lanha takhthny lmkan byd wtfth ly afaq jdyda kman astfyd mn almlwmat fy ktb altnmya althatya whtha ysadny atwr nfsy alqraa kman tkhlyny astrkhy wabtd n dghwtat alhyaa yny dayema ndy shy jdyd atlmh aw astmt fyh,29.48687074829932
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002463_seg_000.wav,002463_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أول شيء أحب أشكركم على الفرصة هذه .أنا متحمسة جدا للمقابلة معكم. .عندي خبرة في المجال .أحب أقول أنني دائما أبحث عن تطوير نفسي،.وأحب أشتغل ضمن فريق متعاون.. أؤمن أن العمل الجماعي هو سر النجاح .ودايما أسعى لتحقيق أهداف الشركة.. إذا إنضميت لفريقكم بكون ملتزمة ومتحمسة لأقدم أفضل ما عندي.,awl shy ahb ashkrkm la alfrsa hthh ana mthmsa jda llmqabla mkm ndy khbra fy almjal ahb aqwl anny dayema abhth n ttwyr nfsy wahb ashtghl dmn fryq mtawn awmn an alml aljmay hw sr alnjah wdayma asa lthqyq ahdaf alshrka itha indmyt lfryqkm bkwn mltzma wmthmsa laqdm afdl ma ndy,28.47
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002549_seg_000.wav,002549_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,سلطة الفواكه جد من الأشياء الهامة، والصحية لدينا، .ممكن نجيب قطع الفواكه، نقطعها قطع متساوية بعد نغسلها ،وننشفها، .نقطعها قطع متساوية مثل: الفريز ،الإيجاص، -ال- التفاح ، نضيف لها القشطة، أو العصير، .نخلطها مرة ، ونحطها بالبراد، أو الثلاجة ،ونطلعها.,slta alfwakh jd mn alashya alhama walshya ldyna mmkn njyb qt alfwakh nqtha qt mtsawya bd nghslha wnnshfha nqtha qt mtsawya mthl alfryz aliyjas al altfah ndyf lha alqshta aw alsyr nkhltha mra wnhtha balbrad aw althlaja wntlha,29.84374149659864
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002639_seg_000.wav,002639_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,فكرة إني أخيم وسط طبيعةشي جد جد جد مهم -وجاي يع- جد جد يعني لي طبعًا أختاره لإنه فيو إتصال قوي مع الطبيعة، .وتعطينا تجارب فريدة يمكن -نستماع- الاستمتاع بنشاطات مثل: المشي لمسافات طويلة ، -استخراء- استرخاء ذهني ، .تواصل مع الآخرين .,fkra iny akhym wst tbyashy jd jd jd mhm wjay y jd jd yny ly tba akhtarh linh fyw itsal qwy m altbya wttyna tjarb fryda ymkn nstma alastmta bnshatat mthl almshy lmsafat twyla astkhra astrkha thhny twasl m alakhryn,27.170408163265307
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002701_seg_000.wav,002701_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,اكثر رياضة انا امارسها ومتمرسة فيها هي المشي. وكمان احبها وهي رياضة امارسها كل يوم وما استغنى عنها ابدا .عشان كدا انا متمرسة في الرياضة في المشى وما اتعب حتى لو امشي عشر ساعات ما احس بتعب.,akthr ryada ana amarsha wmtmrsa fyha hy almshy wkman ahbha why ryada amarsha kl ywm wma astghna nha abda shan kda ana mtmrsa fy alryada fy almsha wma atb hta lw amshy shr saat ma ahs btb,21.657097505668933
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002757_seg_000.wav,002757_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,عندي سيارة مرة مرة حلوة.. تقدر تجول عنها انها سيارة احلامك. .فيها كل المواصفات اللي طلبتها. .من جوة من سرعة من سعرها مرة مناسب..,ndy syara mra mra hlwa tqdr tjwl nha anha syara ahlamk fyha kl almwasfat ally tlbtha mn jwa mn sra mn srha mra mnasb,17.668825677219324
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002823_seg_000.wav,002823_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أول وظيفة لي كنت سواق عربية في الحرم المكي،.هذي أول وظيفة لي،.والله إني استمتعت فيها،.وكان عايدها المالي كويس،.وكنت دوبي ورع صغير يعني كنت فأولى فأولى متوسط شي زي كذا يعني كانت وظيفة كويسة يعني وكنت أرجع منها بعايد مالي كبير،.وكانت شي ممتع يعني كنت استمتع،.وإنت كنت في الحرم المكي،.يعني كانت وظيفتك في الحرم المكي.,awl wzyfa ly knt swaq rbya fy alhrm almky hthy awl wzyfa ly wallh iny astmtt fyha wkan aydha almaly kwys wknt dwby wr sghyr yny knt fawla fawla mtwst shy zy ktha yny kant wzyfa kwysa yny wknt arj mnha bayd maly kbyr wkant shy mmt yny knt astmt wint knt fy alhrm almky yny kant wzyftk fy alhrm almky,28.713514739229023
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002916_seg_000.wav,002916_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,"لا والله ما راح روح له, ما راح اظيع سنة من عمري, رايح وسنة من عمري راجع, عشان أقظي اسبوع في المريخ, مش راح است- استفاد في الآخر يعني, إذا توفرت وسيلة مواف- مواصلات أحسن ممكن يعني, .بس مو إني أقظي سنة من عمري رايح, .وسنة من عمري راجع عشان أقعد في الآخر أسبوع في المريخ, .ما لها لازمة, يعني ما راح تفيدني بشي, وما راح تقدن مني مني في شي.",la wallh ma rah rwh lh ma rah azy sna mn mry rayh wsna mn mry raj shan aqzy asbw fy almrykh msh rah ast astfad fy alakhr yny itha twfrt wsyla mwaf mwaslat ahsn mmkn yny bs mw iny aqzy sna mn mry rayh wsna mn mry raj shan aqd fy alakhr asbw fy almrykh ma lha lazma yny ma rah tfydny bshy wma rah tqdn mny mny fy shy,26.74299319727891
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000059_seg_000.wav,000059_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,عندى عدة أبناء عم وخال تجريبا حوالى خمسة، أراهم بين فترة وأخرى خاصة في المناسبات العائلية، نحب نجتمع ونتبادل الأخبار والحك ونتشارك الذكرايات، التواصل معاهم يخلينى أشعر بالراحة لأن العائلة دائما تكون مصدر دعم لنا، وأنا الصراحة أحب أكون معاهم.,nda da abna m wkhal tjryba hwala khmsa arahm byn ftra wakhra khasa fy almnasbat alayelya nhb njtm wntbadl alakhbar walhk wntshark althkrayat altwasl mahm ykhlyna ashr balraha lan alayela dayema tkwn msdr dm lna wana alsraha ahb akwn mahm,24.9321768707483
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000159_seg_000.wav,000159_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,يكون واسع مليان ، بالضوء أحب إنه يكون في حديقة صغيرة، مليانة زهور، إقدر، أقضي فيها وقت ممتع. الغرف تكون مفتوحة مع مطبخ حديث لأنني أحب الطبخ وأجرب صفات جديدة. كمان أريد غرفة معيشة مريحة فيها كنبة كبيرة وتلفزيون عشان أقظي وقت مع الأهل.,ykwn was mlyan baldw ahb inh ykwn fy hdyqa sghyra mlyana zhwr iqdr aqdy fyha wqt mmt alghrf tkwn mftwha m mtbkh hdyth lanny ahb altbkh wajrb sfat jdyda kman aryd ghrfa mysha mryha fyha knba kbyra wtlfzywn shan aqzy wqt m alahl,25.75213151927437
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000259_seg_000.wav,000259_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,إذا كان عندك حوض أو مرحاض مسدود أول شي جرب استخدام المكبس حطه على فتحة التصريف واضغط للأعلى أو الأسفل بقوة عدة مرات، حاول أكثر من مرة إذا ما نفع استخدم خيط السباكة أدخله في الأنبوب وحاول فك الانسداد، إذا ما نفع ممكن إنك تستخدم بعض المواد الكيماوية ولكن يجب تكون حريص على نوعيتها.,itha kan ndk hwd aw mrhad msdwd awl shy jrb astkhdam almkbs hth la ftha altsryf wadght llala aw alasfl bqwa da mrat hawl akthr mn mra itha ma nf astkhdm khyt alsbaka adkhlh fy alanbwb whawl fk alansdad itha ma nf mmkn ink tstkhdm bd almwad alkymawya wlkn yjb tkwn hrys la nwytha,29.53217687074829
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000359_seg_000.wav,000359_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,اذا كان بامكاني اكون سمكة ليوم واحد تراني بختار سمكة ملونة. مثل السمكة النحاسية. احب تريد السباحة في المحيطات واستكشاف الشعاب المرجانية. العالم تحت الماء بالحلوان والحياة اعيش تجربة الحرية والسباحة واستكشف عالم البحار,atha kan bamkany akwn smka lywm wahd trany bkhtar smka mlwna mthl alsmka alnhasya ahb tryd alsbaha fy almhytat wastkshaf alshab almrjanya alalm tht alma balhlwan walhyaa aysh tjrba alhrya walsbaha wastkshf alm albhar,28.039455782312924
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000459_seg_000.wav,000459_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,نوع الموسيقى اللي افضلة، الموسيقى العمانية التقليدية مثل الرزحة والسوق. لأنها تعكس ثقافتنا وتاريخنا. الموسيقى العمانية تتميز باقاعتها الفريدة والحانها الجميلة. استطيع تحسسها في المناسبات والأعراس. وأحب ك-ا-أيضا كيف أنها تجمع الناس ومع بعض وتطفي اجواء من الفرح والاحتفال. وأجد في الأغاني العمانية مشاعر عميقة وقصص تعكس الحياة اليومية,nw almwsyqa ally afdla almwsyqa almanya altqlydya mthl alrzha walswq lanha tks thqaftna wtarykhna almwsyqa almanya ttmyz baqatha alfryda walhanha aljmyla astty thssha fy almnasbat walaras wahb kaayda kyf anha tjm alnas wm bd wttfy ajwa mn alfrh walahtfal wajd fy alaghany almanya mshar myqa wqss tks alhyaa alywmya,26.403786848072563
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000512_seg_000.wav,000512_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,البطريق ،كان أغرب حيوان شفته ،كانت زيارتي لحديقة الحيوان في فصل الصيف، كان هناك عدد من البطاريق كانوا يتنقلون يعني ينتقلون من بطريقة رائعة ،,albtryq kan aghrb hywan shfth kant zyarty lhdyqa alhywan fy fsl alsyf kan hnak dd mn albtaryq kanwa ytnqlwn yny yntqlwn mn btryqa rayea,12.065380841456422
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000562_seg_002.wav,000562_seg_002.wav,Omani Arabic,acx_Arab,acx,Arab,واذا حبيت اذا ثبتت زين ال -ال -الهدية بشريط ملون او بطاقة تهنئة لازم تتاكد من ان كل شئ مرتب وجميل وان ال -بطاقة اللي اخترتها يعني مناسبة لنفس الوان,watha hbyt atha thbtt zyn al al alhdya bshryt mlwn aw btaqa thnyea lazm ttakd mn an kl shye mrtb wjmyl wan al btaqa ally akhtrtha yny mnasba lnfs alwan,14.59024890734266
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000650_seg_000.wav,000650_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,معلش يا غالي ممكن بس تدلني علي إأجرب مركز للشرطة من هنا إأنا ما أعرف المكان الصرلااحة وأحتاج إلي مساعدة أي معلومات عن الإتجاهات أو أي حاجة جريبة منها بتكون مفيدة بالنسبة لي أتمني لو تقدر تساعدني لإني أحس شوية بالتوتر وما أبغي أضيع وقت.,mlsh ya ghaly mmkn bs tdlny ly iajrb mrkz llshrta mn hna iana ma arf almkan alsrlaaha wahtaj ily msada ay mlwmat n alitjahat aw ay haja jryba mnha btkwn mfyda balnsba ly atmny lw tqdr tsadny liny ahs shwya baltwtr wma abghy ady wqt,19.20437641723356
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000723_seg_002.wav,000723_seg_002.wav,Omani Arabic,acx_Arab,acx,Arab,الماء يتقدر من خلاله أنك تخلق بيق-بيئات صحية يعني أنا أحب فكرة أنك تكون جزء من تغيير إيجابي في العالم من خلال أنك تتحكم في الماء ، تزود الماء .,alma ytqdr mn khlalh ank tkhlq byqbyyeat shya yny ana ahb fkra ank tkwn jz mn tghyyr iyjaby fy alalm mn khlal ank tthkm fy alma tzwd alma,13.747267199612406
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000797_seg_001.wav,000797_seg_001.wav,Omani Arabic,acx_Arab,acx,Arab,ثم اتركها تبرد شوي وبعدين اضيف الحليب بعدين اقدمها مع التمر، القهوة تكون لذيذة جدا ومناسبة للمناسبات عديدة.,thm atrkha tbrd shwy wbdyn adyf alhlyb bdyn aqdmha m altmr alqhwa tkwn lthytha jda wmnasba llmnasbat dyda,12.088696071904131
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000875_seg_000.wav,000875_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أكيد نعم التعليم مهم جدا للمجتمع، لأنه يساهم في تطوير الأفراد ويعطيهم المعرفة والمهارات اللازمة لتحقيق أهدافهم، التعليم يساعد على رفع مستوى الوعي، ويعزز التفكير النقدي، وذا بدوره يخلق مجتمع متقدم وناجح، كمان التعليم في تقليل الفقر ويزيد من فرص العمل، لمان يكون المجتمع متعلم يكون أكثر قدرة غلى مواجهة التحديات وبناء مستقبل أفضل.,akyd nm altlym mhm jda llmjtm lanh ysahm fy ttwyr alafrad wytyhm almrfa walmharat allazma lthqyq ahdafhm altlym ysad la rf mstwa alwy wyzz altfkyr alnqdy wtha bdwrh ykhlq mjtm mtqdm wnajh kman altlym fy tqlyl alfqr wyzyd mn frs alml lman ykwn almjtm mtlm ykwn akthr qdra ghla mwajha althdyat wbna mstqbl afdl,28.705464852607708
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/000952_seg_000.wav,000952_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أول شي بكون متشوق أشوف شنو تغير في هالعالم بعد أسبوع. برجع أشيك على الأخبار وأتابع الأحداث المهمة. بعدين أزور الأصدقاء وأشوف شنو صار معهم ، إذا عندهم خطط جديدة أو أخبار ممكن أستغل الفرصة وأتعلم عن التكنولوجيا أو الإبتكارات الجديدة اللي طورت ، وبكون حذر عشان أستفيد من هالتجربة وأرجع للماضي بمواضيع جديدة .,awl shy bkwn mtshwq ashwf shnw tghyr fy halalm bd asbw brj ashyk la alakhbar watab alahdath almhma bdyn azwr alasdqa washwf shnw sar mhm itha ndhm khtt jdyda aw akhbar mmkn astghl alfrsa watlm n altknwlwjya aw alibtkarat aljdyda ally twrt wbkwn hthr shan astfyd mn haltjrba warj llmady bmwady jdyda,25.36111111111111
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001042_seg_000.wav,001042_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,بصراحة أسمع أنواع مختلفة من الموسيقى حسب المزاج مرات أسمع شعبي العم- الشعبي العماني لما أكون في جو الترا- تراثي أو مع الأهل، ومرات أحب اسمع موسيقى هادئة أو حتى شوية موسيقى غريبة لما أكون في حالة الاسترخاء، التنويع في الموسيقى يعطيني فرصة أغير جو وأعيش كل لحظة بطريقتها.,bsraha asm anwa mkhtlfa mn almwsyqa hsb almzaj mrat asm shby alm alshby almany lma akwn fy jw altra trathy aw m alahl wmrat ahb asm mwsyqa hadyea aw hta shwya mwsyqa ghryba lma akwn fy hala alastrkha altnwy fy almwsyqa ytyny frsa aghyr jw waysh kl lhza btryqtha,23.42750566893424
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001130_seg_001.wav,001130_seg_001.wav,Omani Arabic,acx_Arab,acx,Arab,وخليها على جنبك ،بعدين حط قدمك عالبساط والقدم الثانية عالدواسه، لما تحس انه انت جاهز ادفع بنفسك بالقدم اللي على الأرض واركب عالدواسة ،,wkhlyha la jnbk bdyn ht qdmk albsat walqdm althanya aldwash lma ths anh ant jahz adf bnfsk balqdm ally la alard warkb aldwasa,10.625678393288997
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001225_seg_000.wav,001225_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أقول لصديقتي خلينا ناخد استراحة ونروح مكان قريب نغير فيه جو ممكن نروح كافيه ونتناول قهوة أو حلى، أحياناً تغيير المكان يساعد على تحسين المزاج، نسولف عن الأشياء اللي تزعجها يمكن تنفس عن نفسها وتحس بتحسن.,aqwl lsdyqty khlyna nakhd astraha wnrwh mkan qryb nghyr fyh jw mmkn nrwh kafyh wntnawl qhwa aw hla ahyana tghyyr almkan ysad la thsyn almzaj nswlf n alashya ally tzjha ymkn tnfs n nfsha wths bthsn,19.95707482993197
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001321_seg_000.wav,001321_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,حيواني المفضل هو الفهد أحبه لأنه يعتبر رمز للقوة والسرعة، وكمان فيه نوع من الجمال في حركته ومظهره الفهد يعيش في الطبيعة بحرية، ويعتمد على نفسه في الصيد، و- وهو حيوان مثير لل- للإعجاب وأحب الطريقة اللي يتعامل فيها مع بيئته، وأعتقد أنه يعكس نوع من ال- الحرية والصلابة.,hywany almfdl hw alfhd ahbh lanh ytbr rmz llqwa walsra wkman fyh nw mn aljmal fy hrkth wmzhrh alfhd yysh fy altbya bhrya wytmd la nfsh fy alsyd w whw hywan mthyr ll llijab wahb altryqa ally ytaml fyha m byyeth watqd anh yks nw mn al alhrya walslaba,22.798253968253967
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001409_seg_000.wav,001409_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أول شي نخلي الملابس مفرودة جدامنا، و- وإذا ب- بتطوي تيشرت نمسك الجزء العلوي ونطويه للنص بحيث تصير الأكمام جنب بعض، وبعدين ناخذ طرفه الأسفل ونطويه فوجه بحيث تصير الملابس مربعة.,awl shy nkhly almlabs mfrwda jdamna w witha b bttwy tyshrt nmsk aljz allwy wntwyh llns bhyth tsyr alakmam jnb bd wbdyn nakhth trfh alasfl wntwyh fwjh bhyth tsyr almlabs mrba,18.34111111111111
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001496_seg_000.wav,001496_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,"إذا كنت صحفي بسأل المشهور عن التحديات اللي واجهها في مسيرته، أسأل مثلاً: ما هي أكبر عقبة واجهتها, كيف اتغلبت عليها؟ لأن هذا السؤال يعطي الجمهور نظرة أعمق عن شخصيته, ويشجعهم على الإستفادة من تجربته, بعدين يمكن أسأل عن مشاريعه الجديدة أو عن أي رسالة يحب هو يوصلها لجمهوره.",itha knt shfy bsal almshhwr n althdyat ally wajhha fy msyrth asal mthla ma hy akbr qba wajhtha kyf atghlbt lyha lan htha alswal yty aljmhwr nzra amq n shkhsyth wyshjhm la alistfada mn tjrbth bdyn ymkn asal n msharyh aljdyda aw n ay rsala yhb hw ywslha ljmhwrh,22.699002267573697
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001559_seg_000.wav,001559_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,في أحد الأيام عثرت قطة فضولية على قلادة سحرية مدفونة تحت شجرة قديمة،.لما لبستها صار عندها قدرة على التحدث مع الحيوانات، قررت القطة إنها تستفيد من قوتها الجديدة وتساعد الحيوانات اللي في الغابة، راحت للغابة وبدأت تحكي مع الطيور والأرانب وتكتشف أسرار لم تكن تعرفها من- من قبل، لكن مع مرور الوقت لاحظت إن ال- القلادة جذبت انتباه كائنات غريبة، فقررت إنها تخفيها وتكون أكثر حذر.,fy ahd alayam thrt qta fdwlya la qlada shrya mdfwna tht shjra qdyma lma lbstha sar ndha qdra la althdth m alhywanat qrrt alqta inha tstfyd mn qwtha aljdyda wtsad alhywanat ally fy alghaba raht llghaba wbdat thky m altywr walaranb wtktshf asrar lm tkn trfha mn mn qbl lkn m mrwr alwqt lahzt in al alqlada jthbt antbah kayenat ghryba fqrrt inha tkhfyha wtkwn akthr hthr,28.2581179138322
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001643_seg_000.wav,001643_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أنا أدعم مؤسسة الأمل اللي بتهتم بالصحة النفسية، هدفهم مهم لأنه يسلط الضوء على جضايا الصحة النفسية ويجدم الدعم للأشخاص اللي يعانون في مجتمعنا، كثير من الناس يحتاجون لمكان يتكلمون فيه عن مشاكلهم، والمساعدة النفسية مهمة جداً في تجديم الدعم لهم.,ana adm mwssa alaml ally bthtm balsha alnfsya hdfhm mhm lanh yslt aldw la jdaya alsha alnfsya wyjdm aldm llashkhas ally yanwn fy mjtmna kthyr mn alnas yhtajwn lmkan ytklmwn fyh n mshaklhm walmsada alnfsya mhma jda fy tjdym aldm lhm,27.23374149659864
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001735_seg_000.wav,001735_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,الخطوات مرة بسيطة، أول شي، أول شيء بتختار فرشاة ومعجون تستخدم فرشاة ناعمة ومعجون حلو، بعدين بتحضر الفرشاة تبللها بالماء وتضع فيها شوية معجون، بعدين لما نفرش أسنانك فرش الأسنان الخارجية بعدين الداخلية بعدين تنظف السطح الماضغ إللي هو أطراف الأسنان، بعدين تنظف اللسان شوية بالماء وتشطفه. وبتكرر بالعملية لحتى تتم تنظيف أسنانك بالكامل.,alkhtwat mra bsyta awl shy awl shy btkhtar frshaa wmjwn tstkhdm frshaa nama wmjwn hlw bdyn bthdr alfrshaa tbllha balma wtd fyha shwya mjwn bdyn lma nfrsh asnank frsh alasnan alkharjya bdyn aldakhlya bdyn tnzf alsth almadgh illy hw atraf alasnan bdyn tnzf allsan shwya balma wtshtfh wbtkrr balmlya lhta ttm tnzyf asnank balkaml,28.4921768707483
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001825_seg_000.wav,001825_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,أنا أختار أكون طائر كوكو، لأنه يعيش في الغابات الجميلة ويتميز بألوانه الزاهية، أحب فكرة الطيران بين الأشجار والتغريد في الصباح الباكر ،الكوكو يعبر عن الفرح والحرية ،بيكون يوم ممتع أستمتع فيه بمتعة الطيران ورؤية الطبيعة من منظور مختلف، الحياة في الغابة لها طابع خاص وأحب التواصل مع الطيور الأخرى.,ana akhtar akwn tayer kwkw lanh yysh fy alghabat aljmyla wytmyz balwanh alzahya ahb fkra altyran byn alashjar waltghryd fy alsbah albakr alkwkw ybr n alfrh walhrya bykwn ywm mmt astmt fyh bmta altyran wrwya altbya mn mnzwr mkhtlf alhyaa fy alghaba lha tab khas wahb altwasl m altywr alakhra,27.321292517006803
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/001925_seg_000.wav,001925_seg_000.wav,Omani Arabic,acx_Arab,acx,Arab,الرياظات اللي تحتاج جوة بدنية كبيرة هي مثل المصارعة أو رفع الأتجال، لأن الجسم يحتاج طاجة كبيرة وتحمل، أما الرياظات اللي تحتاج جوة بدنية أجل مثل اليوجا أو الشطرنج تعتمد أكثر على التركيز والمرونة بدال الجوة الجسدية، يعني ما تحتاج جوة بدنية.,alryazat ally thtaj jwa bdnya kbyra hy mthl almsara aw rf alatjal lan aljsm yhtaj taja kbyra wthml ama alryazat ally thtaj jwa bdnya ajl mthl alywja aw alshtrnj ttmd akthr la altrkyz walmrwna bdal aljwa aljsdya yny ma thtaj jwa bdnya,23.569115646258503
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acx_Arab/train/002020_seg_001.wav,002020_seg_001.wav,Omani Arabic,acx_Arab,acx,Arab,معي وشارك المشاعر إذا حسيت بالمساعدة أو الدعم وبعدين أنهي الرسالة بمثلًا أتمنى لك الخير أو شكرًا لأنك تترك أثرًا طيب.,my wshark almshar itha hsyt balmsada aw aldm wbdyn anhy alrsala bmthla atmna lk alkhyr aw shkra lank ttrk athra tyb,14.64397442084942
